1.190734863281250000e+02,4.092407226562500000e+01,7.073364257812500000e+01
4.407348632812500000e+01,1.159240722656250000e+02,1.457336425781250000e+02
6.282348632812500000e+01,5.967407226562500000e+01,1.448364257812500000e+01
1.378234863281250000e+02,1.346740722656250000e+02,8.948364257812500000e+01
1.003234863281250000e+02,2.217407226562500000e+01,1.269836425781250000e+02
2.532348632812500000e+01,9.717407226562500000e+01,5.198364257812500000e+01
3.469848632812500000e+01,5.029907226562500000e+01,1.363586425781250000e+02
1.096984863281250000e+02,1.252990722656250000e+02,6.135864257812500000e+01
1.471984863281250000e+02,1.279907226562500000e+01,2.385864257812500000e+01
7.219848632812500000e+01,8.779907226562500000e+01,9.885864257812500000e+01
5.344848632812500000e+01,3.154907226562500000e+01,4.260864257812500000e+01
1.284484863281250000e+02,1.065490722656250000e+02,1.176086425781250000e+02
9.094848632812500000e+01,6.904907226562500000e+01,8.010864257812500000e+01
1.594848632812500000e+01,1.440490722656250000e+02,5.108642578125000000e+00
1.126098632812500000e+01,7.373657226562500000e+01,5.667114257812500000e+01
8.626098632812500000e+01,1.487365722656250000e+02,1.316711425781250000e+02
1.237609863281250000e+02,3.623657226562500000e+01,9.417114257812500000e+01
4.876098632812500000e+01,1.112365722656250000e+02,1.917114257812500000e+01
6.751098632812500000e+01,1.748657226562500000e+01,1.129211425781250000e+02
1.425109863281250000e+02,9.248657226562500000e+01,3.792114257812500000e+01
1.050109863281250000e+02,5.498657226562500000e+01,4.211425781250000000e-01
3.001098632812500000e+01,1.299865722656250000e+02,7.542114257812500000e+01
2.063598632812500000e+01,2.686157226562500000e+01,2.854614257812500000e+01
9.563598632812500000e+01,1.018615722656250000e+02,1.035461425781250000e+02
1.331359863281250000e+02,6.436157226562500000e+01,1.410461425781250000e+02
5.813598632812500000e+01,1.393615722656250000e+02,6.604614257812500000e+01
3.938598632812500000e+01,4.561157226562500000e+01,8.479614257812500000e+01
1.143859863281250000e+02,1.206115722656250000e+02,9.796142578125000000e+00
7.688598632812500000e+01,8.111572265625000000e+00,4.729614257812500000e+01
1.885986328125000000e+00,8.311157226562500000e+01,1.222961425781250000e+02
1.300048828125000000e+00,6.729125976562500000e+01,9.358520507812500000e+01
7.630004882812500000e+01,1.422912597656250000e+02,1.858520507812500000e+01
1.138000488281250000e+02,2.979125976562500000e+01,5.608520507812500000e+01
3.880004882812500000e+01,1.047912597656250000e+02,1.310852050781250000e+02
5.755004882812500000e+01,1.104125976562500000e+01,3.733520507812500000e+01
1.325500488281250000e+02,8.604125976562500000e+01,1.123352050781250000e+02
9.505004882812500000e+01,4.854125976562500000e+01,1.498352050781250000e+02
2.005004882812500000e+01,1.235412597656250000e+02,7.483520507812500000e+01
2.942504882812500000e+01,2.041625976562500000e+01,1.217102050781250000e+02
1.044250488281250000e+02,9.541625976562500000e+01,4.671020507812500000e+01
1.419250488281250000e+02,5.791625976562500000e+01,9.210205078125000000e+00
6.692504882812500000e+01,1.329162597656250000e+02,8.421020507812500000e+01
4.817504882812500000e+01,3.916625976562500000e+01,6.546020507812500000e+01
1.231750488281250000e+02,1.141662597656250000e+02,1.404602050781250000e+02
8.567504882812500000e+01,1.666259765625000000e+00,1.029602050781250000e+02
1.067504882812500000e+01,7.666625976562500000e+01,2.796020507812500000e+01
1.536254882812500000e+01,6.353759765625000000e+00,4.202270507812500000e+01
9.036254882812500000e+01,8.135375976562500000e+01,1.170227050781250000e+02
1.278625488281250000e+02,4.385375976562500000e+01,7.952270507812500000e+01
5.286254882812500000e+01,1.188537597656250000e+02,4.522705078125000000e+00
7.161254882812500000e+01,6.260375976562500000e+01,1.357727050781250000e+02
1.466125488281250000e+02,1.376037597656250000e+02,6.077270507812500000e+01
1.091125488281250000e+02,2.510375976562500000e+01,2.327270507812500000e+01
3.411254882812500000e+01,1.001037597656250000e+02,9.827270507812500000e+01
2.473754882812500000e+01,5.322875976562500000e+01,1.389770507812500000e+01
9.973754882812500000e+01,1.282287597656250000e+02,8.889770507812500000e+01
1.372375488281250000e+02,1.572875976562500000e+01,1.263977050781250000e+02
6.223754882812500000e+01,9.072875976562500000e+01,5.139770507812500000e+01
4.348754882812500000e+01,3.447875976562500000e+01,1.076477050781250000e+02
1.184875488281250000e+02,1.094787597656250000e+02,3.264770507812500000e+01
8.098754882812500000e+01,7.197875976562500000e+01,7.014770507812500000e+01
5.987548828125000000e+00,1.469787597656250000e+02,1.451477050781250000e+02
8.331298828125000000e+00,3.213500976562500000e+01,2.178955078125000000e+00
8.333129882812500000e+01,1.071350097656250000e+02,7.717895507812500000e+01
1.208312988281250000e+02,6.963500976562500000e+01,1.146789550781250000e+02
4.583129882812500000e+01,1.446350097656250000e+02,3.967895507812500000e+01
6.458129882812500000e+01,5.088500976562500000e+01,9.592895507812500000e+01
1.395812988281250000e+02,1.258850097656250000e+02,2.092895507812500000e+01
1.020812988281250000e+02,1.338500976562500000e+01,5.842895507812500000e+01
2.708129882812500000e+01,8.838500976562500000e+01,1.334289550781250000e+02
3.645629882812500000e+01,6.026000976562500000e+01,4.905395507812500000e+01
1.114562988281250000e+02,1.352600097656250000e+02,1.240539550781250000e+02
1.489562988281250000e+02,2.276000976562500000e+01,8.655395507812500000e+01
7.395629882812500000e+01,9.776000976562500000e+01,1.155395507812500000e+01
5.520629882812500000e+01,4.010009765625000000e+00,1.428039550781250000e+02
1.302062988281250000e+02,7.901000976562500000e+01,6.780395507812500000e+01
9.270629882812500000e+01,4.151000976562500000e+01,3.030395507812500000e+01
1.770629882812500000e+01,1.165100097656250000e+02,1.053039550781250000e+02
1.301879882812500000e+01,4.619750976562500000e+01,1.287414550781250000e+02
8.801879882812500000e+01,1.211975097656250000e+02,5.374145507812500000e+01
1.255187988281250000e+02,8.697509765625000000e+00,1.624145507812500000e+01
5.051879882812500000e+01,8.369750976562500000e+01,9.124145507812500000e+01
6.926879882812500000e+01,2.744750976562500000e+01,7.249145507812500000e+01
1.442687988281250000e+02,1.024475097656250000e+02,1.474914550781250000e+02
1.067687988281250000e+02,6.494750976562500000e+01,1.099914550781250000e+02
3.176879882812500000e+01,1.399475097656250000e+02,3.499145507812500000e+01
2.239379882812500000e+01,1.807250976562500000e+01,8.186645507812500000e+01
9.739379882812500000e+01,9.307250976562500000e+01,6.866455078125000000e+00
1.348937988281250000e+02,5.557250976562500000e+01,4.436645507812500000e+01
5.989379882812500000e+01,1.305725097656250000e+02,1.193664550781250000e+02
4.114379882812500000e+01,7.432250976562500000e+01,2.561645507812500000e+01
1.161437988281250000e+02,1.493225097656250000e+02,1.006164550781250000e+02
7.864379882812500000e+01,3.682250976562500000e+01,1.381164550781250000e+02
3.643798828125000000e+00,1.118225097656250000e+02,6.311645507812500000e+01
2.471923828125000000e+00,1.221313476562500000e+01,1.392883300781250000e+02
7.747192382812500000e+01,8.721313476562500000e+01,6.428833007812500000e+01
1.149719238281250000e+02,4.971313476562500000e+01,2.678833007812500000e+01
3.997192382812500000e+01,1.247131347656250000e+02,1.017883300781250000e+02
5.872192382812500000e+01,6.846313476562500000e+01,4.553833007812500000e+01
1.337219238281250000e+02,1.434631347656250000e+02,1.205383300781250000e+02
9.622192382812500000e+01,3.096313476562500000e+01,8.303833007812500000e+01
2.122192382812500000e+01,1.059631347656250000e+02,8.038330078125000000e+00
3.059692382812500000e+01,4.033813476562500000e+01,1.111633300781250000e+02
1.055969238281250000e+02,1.153381347656250000e+02,3.616333007812500000e+01
1.430969238281250000e+02,2.838134765625000000e+00,7.366333007812500000e+01
6.809692382812500000e+01,7.783813476562500000e+01,1.486633300781250000e+02
4.934692382812500000e+01,2.158813476562500000e+01,1.741333007812500000e+01
1.243469238281250000e+02,9.658813476562500000e+01,9.241333007812500000e+01
8.684692382812500000e+01,5.908813476562500000e+01,1.299133300781250000e+02
1.184692382812500000e+01,1.340881347656250000e+02,5.491333007812500000e+01
1.653442382812500000e+01,6.377563476562500000e+01,3.147583007812500000e+01
9.153442382812500000e+01,1.387756347656250000e+02,1.064758300781250000e+02
1.290344238281250000e+02,2.627563476562500000e+01,1.439758300781250000e+02
5.403442382812500000e+01,1.012756347656250000e+02,6.897583007812500000e+01
7.278442382812500000e+01,7.525634765625000000e+00,8.772583007812500000e+01
1.477844238281250000e+02,8.252563476562500000e+01,1.272583007812500000e+01
1.102844238281250000e+02,4.502563476562500000e+01,5.022583007812500000e+01
3.528442382812500000e+01,1.200256347656250000e+02,1.252258300781250000e+02
2.590942382812500000e+01,3.565063476562500000e+01,5.960083007812500000e+01
1.009094238281250000e+02,1.106506347656250000e+02,1.346008300781250000e+02
1.384094238281250000e+02,7.315063476562500000e+01,9.710083007812500000e+01
6.340942382812500000e+01,1.481506347656250000e+02,2.210083007812500000e+01
4.465942382812500000e+01,5.440063476562500000e+01,1.158508300781250000e+02
1.196594238281250000e+02,1.294006347656250000e+02,4.085083007812500000e+01
8.215942382812500000e+01,1.690063476562500000e+01,3.350830078125000000e+00
7.159423828125000000e+00,9.190063476562500000e+01,7.835083007812500000e+01
4.815673828125000000e+00,4.736938476562500000e+01,6.663208007812500000e+01
7.981567382812500000e+01,1.223693847656250000e+02,1.416320800781250000e+02
1.173156738281250000e+02,9.869384765625000000e+00,1.041320800781250000e+02
4.231567382812500000e+01,8.486938476562500000e+01,2.913208007812500000e+01
6.106567382812500000e+01,2.861938476562500000e+01,1.228820800781250000e+02
1.360656738281250000e+02,1.036193847656250000e+02,4.788208007812500000e+01
9.856567382812500000e+01,6.611938476562500000e+01,1.038208007812500000e+01
2.356567382812500000e+01,1.411193847656250000e+02,8.538208007812500000e+01
3.294067382812500000e+01,4.943847656250000000e-01,1.975708007812500000e+01
1.079406738281250000e+02,7.549438476562500000e+01,9.475708007812500000e+01
1.454406738281250000e+02,3.799438476562500000e+01,1.322570800781250000e+02
7.044067382812500000e+01,1.129943847656250000e+02,5.725708007812500000e+01
5.169067382812500000e+01,5.674438476562500000e+01,7.600708007812500000e+01
1.266906738281250000e+02,1.317443847656250000e+02,1.007080078125000000e+00
8.919067382812500000e+01,1.924438476562500000e+01,3.850708007812500000e+01
1.419067382812500000e+01,9.424438476562500000e+01,1.135070800781250000e+02
9.503173828125000000e+00,2.393188476562500000e+01,9.944458007812500000e+01
8.450317382812500000e+01,9.893188476562500000e+01,2.444458007812500000e+01
1.220031738281250000e+02,6.143188476562500000e+01,6.194458007812500000e+01
4.700317382812500000e+01,1.364318847656250000e+02,1.369445800781250000e+02
6.575317382812500000e+01,4.268188476562500000e+01,5.694580078125000000e+00
1.407531738281250000e+02,1.176818847656250000e+02,8.069458007812500000e+01
1.032531738281250000e+02,5.181884765625000000e+00,1.181945800781250000e+02
2.825317382812500000e+01,8.018188476562500000e+01,4.319458007812500000e+01
1.887817382812500000e+01,7.080688476562500000e+01,1.463195800781250000e+02
9.387817382812500000e+01,1.458068847656250000e+02,7.131958007812500000e+01
1.313781738281250000e+02,3.330688476562500000e+01,3.381958007812500000e+01
5.637817382812500000e+01,1.083068847656250000e+02,1.088195800781250000e+02
3.762817382812500000e+01,1.455688476562500000e+01,5.256958007812500000e+01
1.126281738281250000e+02,8.955688476562500000e+01,1.275695800781250000e+02
7.512817382812500000e+01,5.205688476562500000e+01,9.006958007812500000e+01
1.281738281250000000e-01,1.270568847656250000e+02,1.506958007812500000e+01
9.155273437500000000e-02,2.352905273437500000e+01,1.347839355468750000e+02
7.509155273437500000e+01,9.852905273437500000e+01,5.978393554687500000e+01
1.125915527343750000e+02,6.102905273437500000e+01,2.228393554687500000e+01
3.759155273437500000e+01,1.360290527343750000e+02,9.728393554687500000e+01
5.634155273437500000e+01,4.227905273437500000e+01,4.103393554687500000e+01
1.313415527343750000e+02,1.172790527343750000e+02,1.160339355468750000e+02
9.384155273437500000e+01,4.779052734375000000e+00,7.853393554687500000e+01
1.884155273437500000e+01,7.977905273437500000e+01,3.533935546875000000e+00
2.821655273437500000e+01,7.040405273437500000e+01,1.066589355468750000e+02
1.032165527343750000e+02,1.454040527343750000e+02,3.165893554687500000e+01
1.407165527343750000e+02,3.290405273437500000e+01,6.915893554687500000e+01
6.571655273437500000e+01,1.079040527343750000e+02,1.441589355468750000e+02
4.696655273437500000e+01,1.415405273437500000e+01,1.290893554687500000e+01
1.219665527343750000e+02,8.915405273437500000e+01,8.790893554687500000e+01
8.446655273437500000e+01,5.165405273437500000e+01,1.254089355468750000e+02
9.466552734375000000e+00,1.266540527343750000e+02,5.040893554687500000e+01
1.415405273437500000e+01,4.696655273437500000e+01,3.634643554687500000e+01
8.915405273437500000e+01,1.219665527343750000e+02,1.113464355468750000e+02
1.266540527343750000e+02,9.466552734375000000e+00,1.488464355468750000e+02
5.165405273437500000e+01,8.446655273437500000e+01,7.384643554687500000e+01
7.040405273437500000e+01,2.821655273437500000e+01,9.259643554687500000e+01
1.454040527343750000e+02,1.032165527343750000e+02,1.759643554687500000e+01
1.079040527343750000e+02,6.571655273437500000e+01,5.509643554687500000e+01
3.290405273437500000e+01,1.407165527343750000e+02,1.300964355468750000e+02
2.352905273437500000e+01,9.155273437500000000e-02,6.447143554687500000e+01
9.852905273437500000e+01,7.509155273437500000e+01,1.394714355468750000e+02
1.360290527343750000e+02,3.759155273437500000e+01,1.019714355468750000e+02
6.102905273437500000e+01,1.125915527343750000e+02,2.697143554687500000e+01
4.227905273437500000e+01,5.634155273437500000e+01,1.207214355468750000e+02
1.172790527343750000e+02,1.313415527343750000e+02,4.572143554687500000e+01
7.977905273437500000e+01,1.884155273437500000e+01,8.221435546875000000e+00
4.779052734375000000e+00,9.384155273437500000e+01,8.322143554687500000e+01
7.122802734375000000e+00,6.337280273437500000e+01,7.150268554687500000e+01
8.212280273437500000e+01,1.383728027343750000e+02,1.465026855468750000e+02
1.196228027343750000e+02,2.587280273437500000e+01,1.090026855468750000e+02
4.462280273437500000e+01,1.008728027343750000e+02,3.400268554687500000e+01
6.337280273437500000e+01,7.122802734375000000e+00,1.277526855468750000e+02
1.383728027343750000e+02,8.212280273437500000e+01,5.275268554687500000e+01
1.008728027343750000e+02,4.462280273437500000e+01,1.525268554687500000e+01
2.587280273437500000e+01,1.196228027343750000e+02,9.025268554687500000e+01
3.524780273437500000e+01,3.524780273437500000e+01,2.462768554687500000e+01
1.102478027343750000e+02,1.102478027343750000e+02,9.962768554687500000e+01
1.477478027343750000e+02,7.274780273437500000e+01,1.371276855468750000e+02
7.274780273437500000e+01,1.477478027343750000e+02,6.212768554687500000e+01
5.399780273437500000e+01,5.399780273437500000e+01,8.087768554687500000e+01
1.289978027343750000e+02,1.289978027343750000e+02,5.877685546875000000e+00
9.149780273437500000e+01,1.649780273437500000e+01,4.337768554687500000e+01
1.649780273437500000e+01,9.149780273437500000e+01,1.183776855468750000e+02
1.181030273437500000e+01,1.181030273437500000e+01,9.494018554687500000e+01
8.681030273437500000e+01,8.681030273437500000e+01,1.994018554687500000e+01
1.243103027343750000e+02,4.931030273437500000e+01,5.744018554687500000e+01
4.931030273437500000e+01,1.243103027343750000e+02,1.324401855468750000e+02
6.806030273437500000e+01,6.806030273437500000e+01,1.190185546875000000e+00
1.430603027343750000e+02,1.430603027343750000e+02,7.619018554687500000e+01
1.055603027343750000e+02,3.056030273437500000e+01,1.136901855468750000e+02
3.056030273437500000e+01,1.055603027343750000e+02,3.869018554687500000e+01
2.118530273437500000e+01,3.993530273437500000e+01,1.418151855468750000e+02
9.618530273437500000e+01,1.149353027343750000e+02,6.681518554687500000e+01
1.336853027343750000e+02,2.435302734375000000e+00,2.931518554687500000e+01
5.868530273437500000e+01,7.743530273437500000e+01,1.043151855468750000e+02
3.993530273437500000e+01,2.118530273437500000e+01,4.806518554687500000e+01
1.149353027343750000e+02,9.618530273437500000e+01,1.230651855468750000e+02
7.743530273437500000e+01,5.868530273437500000e+01,8.556518554687500000e+01
2.435302734375000000e+00,1.336853027343750000e+02,1.056518554687500000e+01
3.607177734375000000e+00,4.579467773437500000e+01,8.673706054687500000e+01
7.860717773437500000e+01,1.207946777343750000e+02,1.173706054687500000e+01
1.161071777343750000e+02,8.294677734375000000e+00,4.923706054687500000e+01
4.110717773437500000e+01,8.329467773437500000e+01,1.242370605468750000e+02
5.985717773437500000e+01,2.704467773437500000e+01,3.048706054687500000e+01
1.348571777343750000e+02,1.020446777343750000e+02,1.054870605468750000e+02
9.735717773437500000e+01,6.454467773437500000e+01,1.429870605468750000e+02
2.235717773437500000e+01,1.395446777343750000e+02,6.798706054687500000e+01
3.173217773437500000e+01,1.766967773437500000e+01,1.148620605468750000e+02
1.067321777343750000e+02,9.266967773437500000e+01,3.986206054687500000e+01
1.442321777343750000e+02,5.516967773437500000e+01,2.362060546875000000e+00
6.923217773437500000e+01,1.301696777343750000e+02,7.736206054687500000e+01
5.048217773437500000e+01,7.391967773437500000e+01,5.861206054687500000e+01
1.254821777343750000e+02,1.489196777343750000e+02,1.336120605468750000e+02
8.798217773437500000e+01,3.641967773437500000e+01,9.611206054687500000e+01
1.298217773437500000e+01,1.114196777343750000e+02,2.111206054687500000e+01
1.766967773437500000e+01,3.173217773437500000e+01,4.454956054687500000e+01
9.266967773437500000e+01,1.067321777343750000e+02,1.195495605468750000e+02
1.301696777343750000e+02,6.923217773437500000e+01,8.204956054687500000e+01
5.516967773437500000e+01,1.442321777343750000e+02,7.049560546875000000e+00
7.391967773437500000e+01,5.048217773437500000e+01,1.382995605468750000e+02
1.489196777343750000e+02,1.254821777343750000e+02,6.329956054687500000e+01
1.114196777343750000e+02,1.298217773437500000e+01,2.579956054687500000e+01
3.641967773437500000e+01,8.798217773437500000e+01,1.007995605468750000e+02
2.704467773437500000e+01,5.985717773437500000e+01,1.642456054687500000e+01
1.020446777343750000e+02,1.348571777343750000e+02,9.142456054687500000e+01
1.395446777343750000e+02,2.235717773437500000e+01,1.289245605468750000e+02
6.454467773437500000e+01,9.735717773437500000e+01,5.392456054687500000e+01
4.579467773437500000e+01,3.607177734375000000e+00,1.101745605468750000e+02
1.207946777343750000e+02,7.860717773437500000e+01,3.517456054687500000e+01
8.329467773437500000e+01,4.110717773437500000e+01,7.267456054687500000e+01
8.294677734375000000e+00,1.161071777343750000e+02,1.476745605468750000e+02
5.950927734375000000e+00,5.950927734375000000e+00,4.705810546875000000e+00
8.095092773437500000e+01,8.095092773437500000e+01,7.970581054687500000e+01
1.184509277343750000e+02,4.345092773437500000e+01,1.172058105468750000e+02
4.345092773437500000e+01,1.184509277343750000e+02,4.220581054687500000e+01
6.220092773437500000e+01,6.220092773437500000e+01,9.845581054687500000e+01
1.372009277343750000e+02,1.372009277343750000e+02,2.345581054687500000e+01
9.970092773437500000e+01,2.470092773437500000e+01,6.095581054687500000e+01
2.470092773437500000e+01,9.970092773437500000e+01,1.359558105468750000e+02
3.407592773437500000e+01,5.282592773437500000e+01,5.158081054687500000e+01
1.090759277343750000e+02,1.278259277343750000e+02,1.265808105468750000e+02
1.465759277343750000e+02,1.532592773437500000e+01,8.908081054687500000e+01
7.157592773437500000e+01,9.032592773437500000e+01,1.408081054687500000e+01
5.282592773437500000e+01,3.407592773437500000e+01,1.453308105468750000e+02
1.278259277343750000e+02,1.090759277343750000e+02,7.033081054687500000e+01
9.032592773437500000e+01,7.157592773437500000e+01,3.283081054687500000e+01
1.532592773437500000e+01,1.465759277343750000e+02,1.078308105468750000e+02
1.063842773437500000e+01,6.688842773437500000e+01,1.218933105468750000e+02
8.563842773437500000e+01,1.418884277343750000e+02,4.689331054687500000e+01
1.231384277343750000e+02,2.938842773437500000e+01,9.393310546875000000e+00
4.813842773437500000e+01,1.043884277343750000e+02,8.439331054687500000e+01
6.688842773437500000e+01,1.063842773437500000e+01,6.564331054687500000e+01
1.418884277343750000e+02,8.563842773437500000e+01,1.406433105468750000e+02
1.043884277343750000e+02,4.813842773437500000e+01,1.031433105468750000e+02
2.938842773437500000e+01,1.231384277343750000e+02,2.814331054687500000e+01
2.001342773437500000e+01,2.001342773437500000e+01,7.501831054687500000e+01
9.501342773437500000e+01,9.501342773437500000e+01,1.831054687500000000e-02
1.325134277343750000e+02,5.751342773437500000e+01,3.751831054687500000e+01
5.751342773437500000e+01,1.325134277343750000e+02,1.125183105468750000e+02
3.876342773437500000e+01,3.876342773437500000e+01,1.876831054687500000e+01
1.137634277343750000e+02,1.137634277343750000e+02,9.376831054687500000e+01
7.626342773437500000e+01,1.263427734375000000e+00,1.312683105468750000e+02
1.263427734375000000e+00,7.626342773437500000e+01,5.626831054687500000e+01
1.849365234375000000e+00,7.333374023437500000e+01,2.755737304687500000e+01
7.684936523437500000e+01,1.483337402343750000e+02,1.025573730468750000e+02
1.143493652343750000e+02,3.583374023437500000e+01,1.400573730468750000e+02
3.934936523437500000e+01,1.108337402343750000e+02,6.505737304687500000e+01
5.809936523437500000e+01,1.708374023437500000e+01,8.380737304687500000e+01
1.330993652343750000e+02,9.208374023437500000e+01,8.807373046875000000e+00
9.559936523437500000e+01,5.458374023437500000e+01,4.630737304687500000e+01
2.059936523437500000e+01,1.295837402343750000e+02,1.213073730468750000e+02
2.997436523437500000e+01,2.645874023437500000e+01,7.443237304687500000e+01
1.049743652343750000e+02,1.014587402343750000e+02,1.494323730468750000e+02
1.424743652343750000e+02,6.395874023437500000e+01,1.119323730468750000e+02
6.747436523437500000e+01,1.389587402343750000e+02,3.693237304687500000e+01
4.872436523437500000e+01,4.520874023437500000e+01,1.306823730468750000e+02
1.237243652343750000e+02,1.202087402343750000e+02,5.568237304687500000e+01
8.622436523437500000e+01,7.708740234375000000e+00,1.818237304687500000e+01
1.122436523437500000e+01,8.270874023437500000e+01,9.318237304687500000e+01
1.591186523437500000e+01,3.021240234375000000e+00,1.447448730468750000e+02
9.091186523437500000e+01,7.802124023437500000e+01,6.974487304687500000e+01
1.284118652343750000e+02,4.052124023437500000e+01,3.224487304687500000e+01
5.341186523437500000e+01,1.155212402343750000e+02,1.072448730468750000e+02
7.216186523437500000e+01,5.927124023437500000e+01,5.099487304687500000e+01
1.471618652343750000e+02,1.342712402343750000e+02,1.259948730468750000e+02
1.096618652343750000e+02,2.177124023437500000e+01,8.849487304687500000e+01
3.466186523437500000e+01,9.677124023437500000e+01,1.349487304687500000e+01
2.528686523437500000e+01,4.989624023437500000e+01,9.786987304687500000e+01
1.002868652343750000e+02,1.248962402343750000e+02,2.286987304687500000e+01
1.377868652343750000e+02,1.239624023437500000e+01,6.036987304687500000e+01
6.278686523437500000e+01,8.739624023437500000e+01,1.353698730468750000e+02
4.403686523437500000e+01,3.114624023437500000e+01,4.119873046875000000e+00
1.190368652343750000e+02,1.061462402343750000e+02,7.911987304687500000e+01
8.153686523437500000e+01,6.864624023437500000e+01,1.166198730468750000e+02
6.536865234375000000e+00,1.436462402343750000e+02,4.161987304687500000e+01
8.880615234375000000e+00,3.348999023437500000e+01,1.049011230468750000e+02
8.388061523437500000e+01,1.084899902343750000e+02,2.990112304687500000e+01
1.213806152343750000e+02,7.098999023437500000e+01,6.740112304687500000e+01
4.638061523437500000e+01,1.459899902343750000e+02,1.424011230468750000e+02
6.513061523437500000e+01,5.223999023437500000e+01,1.115112304687500000e+01
1.401306152343750000e+02,1.272399902343750000e+02,8.615112304687500000e+01
1.026306152343750000e+02,1.473999023437500000e+01,1.236511230468750000e+02
2.763061523437500000e+01,8.973999023437500000e+01,4.865112304687500000e+01
3.700561523437500000e+01,6.161499023437500000e+01,1.330261230468750000e+02
1.120056152343750000e+02,1.366149902343750000e+02,5.802612304687500000e+01
1.495056152343750000e+02,2.411499023437500000e+01,2.052612304687500000e+01
7.450561523437500000e+01,9.911499023437500000e+01,9.552612304687500000e+01
5.575561523437500000e+01,5.364990234375000000e+00,3.927612304687500000e+01
1.307556152343750000e+02,8.036499023437500000e+01,1.142761230468750000e+02
9.325561523437500000e+01,4.286499023437500000e+01,7.677612304687500000e+01
1.825561523437500000e+01,1.178649902343750000e+02,1.776123046875000000e+00
1.356811523437500000e+01,3.817749023437500000e+01,6.271362304687500000e+01
8.856811523437500000e+01,1.131774902343750000e+02,1.377136230468750000e+02
1.260681152343750000e+02,6.774902343750000000e-01,1.002136230468750000e+02
5.106811523437500000e+01,7.567749023437500000e+01,2.521362304687500000e+01
6.981811523437500000e+01,1.942749023437500000e+01,1.189636230468750000e+02
1.448181152343750000e+02,9.442749023437500000e+01,4.396362304687500000e+01
1.073181152343750000e+02,5.692749023437500000e+01,6.463623046875000000e+00
3.231811523437500000e+01,1.319274902343750000e+02,8.146362304687500000e+01
2.294311523437500000e+01,1.005249023437500000e+01,3.458862304687500000e+01
9.794311523437500000e+01,8.505249023437500000e+01,1.095886230468750000e+02
1.354431152343750000e+02,4.755249023437500000e+01,1.470886230468750000e+02
6.044311523437500000e+01,1.225524902343750000e+02,7.208862304687500000e+01
4.169311523437500000e+01,6.630249023437500000e+01,9.083862304687500000e+01
1.166931152343750000e+02,1.413024902343750000e+02,1.583862304687500000e+01
7.919311523437500000e+01,2.880249023437500000e+01,5.333862304687500000e+01
4.193115234375000000e+00,1.038024902343750000e+02,1.283386230468750000e+02
3.021240234375000000e+00,1.591186523437500000e+01,5.451049804687500000e+01
7.802124023437500000e+01,9.091186523437500000e+01,1.295104980468750000e+02
1.155212402343750000e+02,5.341186523437500000e+01,9.201049804687500000e+01
4.052124023437500000e+01,1.284118652343750000e+02,1.701049804687500000e+01
5.927124023437500000e+01,7.216186523437500000e+01,1.482604980468750000e+02
1.342712402343750000e+02,1.471618652343750000e+02,7.326049804687500000e+01
9.677124023437500000e+01,3.466186523437500000e+01,3.576049804687500000e+01
2.177124023437500000e+01,1.096618652343750000e+02,1.107604980468750000e+02
3.114624023437500000e+01,4.403686523437500000e+01,7.635498046875000000e+00
1.061462402343750000e+02,1.190368652343750000e+02,8.263549804687500000e+01
1.436462402343750000e+02,6.536865234375000000e+00,1.201354980468750000e+02
6.864624023437500000e+01,8.153686523437500000e+01,4.513549804687500000e+01
4.989624023437500000e+01,2.528686523437500000e+01,1.013854980468750000e+02
1.248962402343750000e+02,1.002868652343750000e+02,2.638549804687500000e+01
8.739624023437500000e+01,6.278686523437500000e+01,6.388549804687500000e+01
1.239624023437500000e+01,1.377868652343750000e+02,1.388854980468750000e+02
1.708374023437500000e+01,5.809936523437500000e+01,7.794799804687500000e+01
9.208374023437500000e+01,1.330993652343750000e+02,2.947998046875000000e+00
1.295837402343750000e+02,2.059936523437500000e+01,4.044799804687500000e+01
5.458374023437500000e+01,9.559936523437500000e+01,1.154479980468750000e+02
7.333374023437500000e+01,1.849365234375000000e+00,2.169799804687500000e+01
1.483337402343750000e+02,7.684936523437500000e+01,9.669799804687500000e+01
1.108337402343750000e+02,3.934936523437500000e+01,1.341979980468750000e+02
3.583374023437500000e+01,1.143493652343750000e+02,5.919799804687500000e+01
2.645874023437500000e+01,2.997436523437500000e+01,1.248229980468750000e+02
1.014587402343750000e+02,1.049743652343750000e+02,4.982299804687500000e+01
1.389587402343750000e+02,6.747436523437500000e+01,1.232299804687500000e+01
6.395874023437500000e+01,1.424743652343750000e+02,8.732299804687500000e+01
4.520874023437500000e+01,4.872436523437500000e+01,6.857299804687500000e+01
1.202087402343750000e+02,1.237243652343750000e+02,1.435729980468750000e+02
8.270874023437500000e+01,1.122436523437500000e+01,1.060729980468750000e+02
7.708740234375000000e+00,8.622436523437500000e+01,3.107299804687500000e+01
5.364990234375000000e+00,5.575561523437500000e+01,1.131042480468750000e+02
8.036499023437500000e+01,1.307556152343750000e+02,3.810424804687500000e+01
1.178649902343750000e+02,1.825561523437500000e+01,6.042480468750000000e-01
4.286499023437500000e+01,9.325561523437500000e+01,7.560424804687500000e+01
6.161499023437500000e+01,3.700561523437500000e+01,5.685424804687500000e+01
1.366149902343750000e+02,1.120056152343750000e+02,1.318542480468750000e+02
