9.172729492187499389e-02,9.237670898437500000e-02,5.960083007812500000e+01,1.003967285156250000e+02,9.321899414062500000e+01
9.672729492187499833e-02,9.737670898437499056e-02,1.346008300781250000e+02,2.539672851562500000e+01,1.821899414062500000e+01
9.922729492187500056e-02,9.487670898437500222e-02,9.710083007812500000e+01,1.378967285156250000e+02,5.571899414062500000e+01
9.422729492187499611e-02,9.987670898437499278e-02,2.210083007812500000e+01,6.289672851562500000e+01,1.307189941406250000e+02
9.297729492187499500e-02,9.362670898437500111e-02,1.158508300781250000e+02,8.164672851562500000e+01,7.446899414062500000e+01
9.797729492187499944e-02,9.862670898437499167e-02,4.085083007812500000e+01,6.646728515625000000e+00,1.494689941406250000e+02
9.547729492187499722e-02,9.112670898437499889e-02,3.350830078125000000e+00,1.191467285156250000e+02,1.119689941406250000e+02
9.047729492187499278e-02,9.612670898437500333e-02,7.835083007812500000e+01,4.414672851562500000e+01,3.696899414062500000e+01
9.032104492187499611e-02,9.315795898437499722e-02,6.663208007812500000e+01,1.355529785156250000e+02,1.424377441406250000e+02
9.532104492187500056e-02,9.815795898437500167e-02,1.416320800781250000e+02,6.055297851562500000e+01,6.743774414062500000e+01
9.782104492187500278e-02,9.065795898437499500e-02,1.041320800781250000e+02,9.805297851562500000e+01,2.993774414062500000e+01
9.282104492187499833e-02,9.565795898437499944e-02,2.913208007812500000e+01,2.305297851562500000e+01,1.049377441406250000e+02
9.407104492187499944e-02,9.190795898437499611e-02,1.228820800781250000e+02,1.168029785156250000e+02,1.118774414062500000e+01
9.907104492187499001e-02,9.690795898437500056e-02,4.788208007812500000e+01,4.180297851562500000e+01,8.618774414062500000e+01
9.657104492187500167e-02,9.440795898437499833e-02,1.038208007812500000e+01,7.930297851562500000e+01,1.236877441406250000e+02
9.157104492187499722e-02,9.940795898437500278e-02,8.538208007812500000e+01,4.302978515625000000e+00,4.868774414062500000e+01
9.219604492187499778e-02,9.003295898437499445e-02,1.975708007812500000e+01,5.117797851562500000e+01,5.806274414062500000e+01
9.719604492187500222e-02,9.503295898437499889e-02,9.475708007812500000e+01,1.261779785156250000e+02,1.330627441406250000e+02
9.969604492187500444e-02,9.253295898437499667e-02,1.322570800781250000e+02,1.367797851562500000e+01,9.556274414062500000e+01
9.469604492187500000e-02,9.753295898437500111e-02,5.725708007812500000e+01,8.867797851562500000e+01,2.056274414062500000e+01
9.344604492187499889e-02,9.378295898437499778e-02,7.600708007812500000e+01,6.992797851562500000e+01,7.681274414062500000e+01
9.844604492187500333e-02,9.878295898437500222e-02,1.007080078125000000e+00,1.449279785156250000e+02,1.812744140625000000e+00
9.594604492187500111e-02,9.128295898437499556e-02,3.850708007812500000e+01,3.242797851562500000e+01,3.931274414062500000e+01
9.094604492187499667e-02,9.628295898437500000e-02,1.135070800781250000e+02,1.074279785156250000e+02,1.143127441406250000e+02
9.063354492187500333e-02,9.159545898437500278e-02,9.944458007812500000e+01,8.399047851562500000e+01,1.096252441406250000e+02
9.563354492187499389e-02,9.659545898437499334e-02,2.444458007812500000e+01,8.990478515625000000e+00,3.462524414062500000e+01
9.813354492187499611e-02,9.409545898437499112e-02,6.194458007812500000e+01,1.214904785156250000e+02,7.212524414062500000e+01
9.313354492187499167e-02,9.909545898437499556e-02,1.369445800781250000e+02,4.649047851562500000e+01,1.471252441406250000e+02
9.438354492187499278e-02,9.284545898437499001e-02,5.694580078125000000e+00,1.027404785156250000e+02,5.337524414062500000e+01
9.938354492187499722e-02,9.784545898437499445e-02,8.069458007812500000e+01,2.774047851562500000e+01,1.283752441406250000e+02
9.688354492187499500e-02,9.034545898437500167e-02,1.181945800781250000e+02,1.402404785156250000e+02,9.087524414062500000e+01
9.188354492187499056e-02,9.534545898437499223e-02,4.319458007812500000e+01,6.524047851562500000e+01,1.587524414062500000e+01
9.125854492187499001e-02,9.472045898437499167e-02,1.463195800781250000e+02,3.711547851562500000e+01,2.525024414062500000e+01
9.625854492187499445e-02,9.972045898437499611e-02,7.131958007812500000e+01,1.121154785156250000e+02,1.002502441406250000e+02
9.875854492187499667e-02,9.222045898437500333e-02,3.381958007812500000e+01,7.461547851562500000e+01,1.377502441406250000e+02
9.375854492187499223e-02,9.722045898437499389e-02,1.088195800781250000e+02,1.496154785156250000e+02,6.275024414062500000e+01
9.250854492187499112e-02,9.097045898437500222e-02,5.256958007812500000e+01,1.836547851562500000e+01,1.190002441406250000e+02
9.750854492187499556e-02,9.597045898437499278e-02,1.275695800781250000e+02,9.336547851562500000e+01,4.400024414062500000e+01
9.500854492187499334e-02,9.347045898437499056e-02,9.006958007812500000e+01,5.586547851562500000e+01,6.500244140625000000e+00
9.000854492187500278e-02,9.847045898437499500e-02,1.506958007812500000e+01,1.308654785156250000e+02,8.150024414062500000e+01
9.000610351562499112e-02,9.156860351562499944e-02,1.347839355468750000e+02,1.329528808593750000e+02,1.464294433593750000e+02
9.500610351562499556e-02,9.656860351562499001e-02,5.978393554687500000e+01,5.795288085937500000e+01,7.142944335937500000e+01
9.750610351562499778e-02,9.406860351562500167e-02,2.228393554687500000e+01,9.545288085937500000e+01,3.392944335937500000e+01
9.250610351562499334e-02,9.906860351562499223e-02,9.728393554687500000e+01,2.045288085937500000e+01,1.089294433593750000e+02
9.375610351562499445e-02,9.281860351562500056e-02,4.103393554687500000e+01,1.142028808593750000e+02,1.517944335937500000e+01
9.875610351562499889e-02,9.781860351562499112e-02,1.160339355468750000e+02,3.920288085937500000e+01,9.017944335937500000e+01
9.625610351562499667e-02,9.031860351562499833e-02,7.853393554687500000e+01,7.670288085937500000e+01,1.276794433593750000e+02
9.125610351562499223e-02,9.531860351562500278e-02,3.533935546875000000e+00,1.702880859375000000e+00,5.267944335937500000e+01
9.188110351562499278e-02,9.469360351562500222e-02,1.066589355468750000e+02,4.857788085937500000e+01,6.205444335937500000e+01
9.688110351562499722e-02,9.969360351562499278e-02,3.165893554687500000e+01,1.235778808593750000e+02,1.370544433593750000e+02
9.938110351562499944e-02,9.219360351562500000e-02,6.915893554687500000e+01,1.107788085937500000e+01,9.955444335937500000e+01
9.438110351562499500e-02,9.719360351562499056e-02,1.441589355468750000e+02,8.607788085937500000e+01,2.455444335937500000e+01
9.313110351562499389e-02,9.094360351562499889e-02,1.290893554687500000e+01,6.732788085937500000e+01,8.080444335937500000e+01
9.813110351562499833e-02,9.594360351562500333e-02,8.790893554687500000e+01,1.423278808593750000e+02,5.804443359375000000e+00
9.563110351562499611e-02,9.344360351562500111e-02,1.254089355468750000e+02,2.982788085937500000e+01,4.330444335937500000e+01
9.063110351562499167e-02,9.844360351562499167e-02,5.040893554687500000e+01,1.048278808593750000e+02,1.183044433593750000e+02
9.094360351562499889e-02,9.313110351562499389e-02,3.634643554687500000e+01,8.139038085937500000e+01,1.042419433593750000e+02
9.594360351562500333e-02,9.813110351562499833e-02,1.113464355468750000e+02,6.390380859375000000e+00,2.924194335937500000e+01
9.844360351562499167e-02,9.063110351562499167e-02,1.488464355468750000e+02,1.188903808593750000e+02,6.674194335937500000e+01
9.344360351562500111e-02,9.563110351562499611e-02,7.384643554687500000e+01,4.389038085937500000e+01,1.417419433593750000e+02
9.469360351562500222e-02,9.188110351562499278e-02,9.259643554687500000e+01,1.001403808593750000e+02,4.799194335937500000e+01
9.969360351562499278e-02,9.688110351562499722e-02,1.759643554687500000e+01,2.514038085937500000e+01,1.229919433593750000e+02
9.719360351562499056e-02,9.438110351562499500e-02,5.509643554687500000e+01,1.376403808593750000e+02,8.549194335937500000e+01
9.219360351562500000e-02,9.938110351562499944e-02,1.300964355468750000e+02,6.264038085937500000e+01,1.049194335937500000e+01
9.156860351562499944e-02,9.000610351562499112e-02,6.447143554687500000e+01,3.451538085937500000e+01,1.986694335937500000e+01
9.656860351562499001e-02,9.500610351562499556e-02,1.394714355468750000e+02,1.095153808593750000e+02,9.486694335937500000e+01
9.906860351562499223e-02,9.250610351562499334e-02,1.019714355468750000e+02,7.201538085937500000e+01,1.323669433593750000e+02
9.406860351562500167e-02,9.750610351562499778e-02,2.697143554687500000e+01,1.470153808593750000e+02,5.736694335937500000e+01
9.281860351562500056e-02,9.375610351562499445e-02,1.207214355468750000e+02,1.576538085937500000e+01,1.136169433593750000e+02
9.781860351562499112e-02,9.875610351562499889e-02,4.572143554687500000e+01,9.076538085937500000e+01,3.861694335937500000e+01
9.531860351562500278e-02,9.125610351562499223e-02,8.221435546875000000e+00,5.326538085937500000e+01,1.116943359375000000e+00
9.031860351562499833e-02,9.625610351562499667e-02,8.322143554687500000e+01,1.282653808593750000e+02,7.611694335937500000e+01
9.047485351562499500e-02,9.422485351562499833e-02,7.150268554687500000e+01,6.967163085937500000e+01,4.564819335937500000e+01
9.547485351562499944e-02,9.922485351562500278e-02,1.465026855468750000e+02,1.446716308593750000e+02,1.206481933593750000e+02
9.797485351562500167e-02,9.172485351562499611e-02,1.090026855468750000e+02,3.217163085937500000e+01,8.314819335937500000e+01
9.297485351562499722e-02,9.672485351562500056e-02,3.400268554687500000e+01,1.071716308593750000e+02,8.148193359375000000e+00
9.422485351562499833e-02,9.047485351562499500e-02,1.277526855468750000e+02,5.092163085937500000e+01,1.018981933593750000e+02
9.922485351562500278e-02,9.547485351562499944e-02,5.275268554687500000e+01,1.259216308593750000e+02,2.689819335937500000e+01
9.672485351562500056e-02,9.297485351562499722e-02,1.525268554687500000e+01,1.342163085937500000e+01,6.439819335937500000e+01
9.172485351562499611e-02,9.797485351562500167e-02,9.025268554687500000e+01,8.842163085937500000e+01,1.393981933593750000e+02
9.234985351562499667e-02,9.234985351562499667e-02,2.462768554687500000e+01,1.165466308593750000e+02,1.300231933593750000e+02
9.734985351562500111e-02,9.734985351562500111e-02,9.962768554687500000e+01,4.154663085937500000e+01,5.502319335937500000e+01
9.984985351562500333e-02,9.484985351562499889e-02,1.371276855468750000e+02,7.904663085937500000e+01,1.752319335937500000e+01
9.484985351562499889e-02,9.984985351562500333e-02,6.212768554687500000e+01,4.046630859375000000e+00,9.252319335937500000e+01
9.359985351562499778e-02,9.359985351562499778e-02,8.087768554687500000e+01,1.352966308593750000e+02,3.627319335937500000e+01
9.859985351562500222e-02,9.859985351562500222e-02,5.877685546875000000e+00,6.029663085937500000e+01,1.112731933593750000e+02
9.609985351562500000e-02,9.109985351562499556e-02,4.337768554687500000e+01,9.779663085937500000e+01,1.487731933593750000e+02
9.109985351562499556e-02,9.609985351562500000e-02,1.183776855468750000e+02,2.279663085937500000e+01,7.377319335937500000e+01
9.078735351562500222e-02,9.078735351562500222e-02,9.494018554687500000e+01,1.810913085937500000e+01,3.460693359375000000e+00
9.578735351562499278e-02,9.578735351562499278e-02,1.994018554687500000e+01,9.310913085937500000e+01,7.846069335937500000e+01
9.828735351562499500e-02,9.328735351562499056e-02,5.744018554687500000e+01,5.560913085937500000e+01,1.159606933593750000e+02
9.328735351562499056e-02,9.828735351562499500e-02,1.324401855468750000e+02,1.306091308593750000e+02,4.096069335937500000e+01
9.453735351562499167e-02,9.453735351562499167e-02,1.190185546875000000e+00,3.685913085937500000e+01,1.347106933593750000e+02
9.953735351562499611e-02,9.953735351562499611e-02,7.619018554687500000e+01,1.118591308593750000e+02,5.971069335937500000e+01
9.703735351562499389e-02,9.203735351562500333e-02,1.136901855468750000e+02,7.435913085937500000e+01,2.221069335937500000e+01
9.203735351562500333e-02,9.703735351562499389e-02,3.869018554687500000e+01,1.493591308593750000e+02,9.721069335937500000e+01
9.141235351562500278e-02,9.266235351562499001e-02,1.418151855468750000e+02,1.024841308593750000e+02,8.783569335937500000e+01
9.641235351562499334e-02,9.766235351562499445e-02,6.681518554687500000e+01,2.748413085937500000e+01,1.283569335937500000e+01
9.891235351562499556e-02,9.016235351562500167e-02,2.931518554687500000e+01,1.399841308593750000e+02,5.033569335937500000e+01
9.391235351562499112e-02,9.516235351562499223e-02,1.043151855468750000e+02,6.498413085937500000e+01,1.253356933593750000e+02
9.266235351562499001e-02,9.141235351562500278e-02,4.806518554687500000e+01,8.373413085937500000e+01,6.908569335937500000e+01
9.766235351562499445e-02,9.641235351562499334e-02,1.230651855468750000e+02,8.734130859375000000e+00,1.440856933593750000e+02
9.516235351562499223e-02,9.391235351562499112e-02,8.556518554687500000e+01,1.212341308593750000e+02,1.065856933593750000e+02
9.016235351562500167e-02,9.891235351562499556e-02,1.056518554687500000e+01,4.623413085937500000e+01,3.158569335937500000e+01
9.024047851562500000e-02,9.305297851562499556e-02,8.673706054687500000e+01,2.631225585937500000e+01,1.218200683593750000e+02
9.524047851562499056e-02,9.805297851562500000e-02,1.173706054687500000e+01,1.013122558593750000e+02,4.682006835937500000e+01
9.774047851562499278e-02,9.055297851562499334e-02,4.923706054687500000e+01,6.381225585937500000e+01,9.320068359375000000e+00
9.274047851562500222e-02,9.555297851562499778e-02,1.242370605468750000e+02,1.388122558593750000e+02,8.432006835937500000e+01
9.399047851562500333e-02,9.180297851562499445e-02,3.048706054687500000e+01,7.562255859375000000e+00,2.807006835937500000e+01
9.899047851562499389e-02,9.680297851562499889e-02,1.054870605468750000e+02,8.256225585937500000e+01,1.030700683593750000e+02
9.649047851562499167e-02,9.430297851562499667e-02,1.429870605468750000e+02,4.506225585937500000e+01,1.405700683593750000e+02
9.149047851562500111e-02,9.930297851562500111e-02,6.798706054687500000e+01,1.200622558593750000e+02,6.557006835937500000e+01
9.211547851562500167e-02,9.117797851562499389e-02,1.148620605468750000e+02,9.193725585937500000e+01,5.619506835937500000e+01
9.711547851562499223e-02,9.617797851562499833e-02,3.986206054687500000e+01,1.693725585937500000e+01,1.311950683593750000e+02
9.961547851562499445e-02,9.367797851562499611e-02,2.362060546875000000e+00,1.294372558593750000e+02,9.369506835937500000e+01
9.461547851562499001e-02,9.867797851562500056e-02,7.736206054687500000e+01,5.443725585937500000e+01,1.869506835937500000e+01
9.336547851562500278e-02,9.492797851562499722e-02,5.861206054687500000e+01,1.106872558593750000e+02,1.124450683593750000e+02
9.836547851562499334e-02,9.992797851562500167e-02,1.336120605468750000e+02,3.568725585937500000e+01,3.744506835937500000e+01
9.586547851562499112e-02,9.242797851562499500e-02,9.611206054687500000e+01,1.481872558593750000e+02,7.494506835937500000e+01
9.086547851562500056e-02,9.742797851562499944e-02,2.111206054687500000e+01,7.318725585937500000e+01,1.499450683593750000e+02
9.117797851562499389e-02,9.211547851562500167e-02,4.454956054687500000e+01,4.037475585937500000e+01,7.963256835937500000e+01
9.617797851562499833e-02,9.711547851562499223e-02,1.195495605468750000e+02,1.153747558593750000e+02,4.632568359375000000e+00
9.867797851562500056e-02,9.461547851562499001e-02,8.204956054687500000e+01,2.874755859375000000e+00,4.213256835937500000e+01
9.367797851562499611e-02,9.961547851562499445e-02,7.049560546875000000e+00,7.787475585937500000e+01,1.171325683593750000e+02
9.492797851562499722e-02,9.336547851562500278e-02,1.382995605468750000e+02,5.912475585937500000e+01,6.088256835937500000e+01
9.992797851562500167e-02,9.836547851562499334e-02,6.329956054687500000e+01,1.341247558593750000e+02,1.358825683593750000e+02
9.742797851562499944e-02,9.086547851562500056e-02,2.579956054687500000e+01,2.162475585937500000e+01,9.838256835937500000e+01
9.242797851562499500e-02,9.586547851562499112e-02,1.007995605468750000e+02,9.662475585937500000e+01,2.338256835937500000e+01
9.180297851562499445e-02,9.399047851562500333e-02,1.642456054687500000e+01,1.434997558593750000e+02,1.400756835937500000e+01
9.680297851562499889e-02,9.899047851562499389e-02,9.142456054687500000e+01,6.849975585937500000e+01,8.900756835937500000e+01
9.930297851562500111e-02,9.149047851562500111e-02,1.289245605468750000e+02,1.059997558593750000e+02,1.265075683593750000e+02
9.430297851562499667e-02,9.649047851562499167e-02,5.392456054687500000e+01,3.099975585937500000e+01,5.150756835937500000e+01
9.305297851562499556e-02,9.024047851562500000e-02,1.101745605468750000e+02,1.247497558593750000e+02,1.452575683593750000e+02
9.805297851562500000e-02,9.524047851562499056e-02,3.517456054687500000e+01,4.974975585937500000e+01,7.025756835937500000e+01
9.555297851562499778e-02,9.274047851562500222e-02,7.267456054687500000e+01,8.724975585937500000e+01,3.275756835937500000e+01
9.055297851562499334e-02,9.774047851562499278e-02,1.476745605468750000e+02,1.224975585937500000e+01,1.077575683593750000e+02
9.039672851562499667e-02,9.039672851562499667e-02,4.705810546875000000e+00,1.083435058593750000e+02,7.260131835937500000e+01
9.539672851562500111e-02,9.539672851562500111e-02,7.970581054687500000e+01,3.334350585937500000e+01,1.476013183593750000e+02
9.789672851562500333e-02,9.289672851562499889e-02,1.172058105468750000e+02,1.458435058593750000e+02,1.101013183593750000e+02
9.289672851562499889e-02,9.789672851562500333e-02,4.220581054687500000e+01,7.084350585937500000e+01,3.510131835937500000e+01
9.414672851562500000e-02,9.414672851562500000e-02,9.845581054687500000e+01,8.959350585937500000e+01,9.135131835937500000e+01
9.914672851562500444e-02,9.914672851562500444e-02,2.345581054687500000e+01,1.459350585937500000e+01,1.635131835937500000e+01
9.664672851562500222e-02,9.164672851562499778e-02,6.095581054687500000e+01,1.270935058593750000e+02,5.385131835937500000e+01
9.164672851562499778e-02,9.664672851562500222e-02,1.359558105468750000e+02,5.209350585937500000e+01,1.288513183593750000e+02
9.227172851562499833e-02,9.352172851562499944e-02,5.158081054687500000e+01,5.218505859375000000e+00,1.382263183593750000e+02
9.727172851562500278e-02,9.852172851562499001e-02,1.265808105468750000e+02,8.021850585937500000e+01,6.322631835937500000e+01
9.977172851562499112e-02,9.102172851562499722e-02,8.908081054687500000e+01,4.271850585937500000e+01,2.572631835937500000e+01
9.477172851562500056e-02,9.602172851562500167e-02,1.408081054687500000e+01,1.177185058593750000e+02,1.007263183593750000e+02
9.352172851562499944e-02,9.227172851562499833e-02,1.453308105468750000e+02,2.396850585937500000e+01,6.976318359375000000e+00
9.852172851562499001e-02,9.727172851562500278e-02,7.033081054687500000e+01,9.896850585937500000e+01,8.197631835937500000e+01
9.602172851562500167e-02,9.477172851562500056e-02,3.283081054687500000e+01,6.146850585937500000e+01,1.194763183593750000e+02
9.102172851562499722e-02,9.977172851562499112e-02,1.078308105468750000e+02,1.364685058593750000e+02,4.447631835937500000e+01
9.070922851562499001e-02,9.445922851562499334e-02,1.218933105468750000e+02,1.224060058593750000e+02,3.041381835937500000e+01
9.570922851562499445e-02,9.945922851562499778e-02,4.689331054687500000e+01,4.740600585937500000e+01,1.054138183593750000e+02
9.820922851562499667e-02,9.195922851562499112e-02,9.393310546875000000e+00,8.490600585937500000e+01,1.429138183593750000e+02
9.320922851562499223e-02,9.695922851562499556e-02,8.439331054687500000e+01,9.906005859375000000e+00,6.791381835937500000e+01
9.445922851562499334e-02,9.070922851562499001e-02,6.564331054687500000e+01,1.411560058593750000e+02,1.241638183593750000e+02
9.945922851562499778e-02,9.570922851562499445e-02,1.406433105468750000e+02,6.615600585937500000e+01,4.916381835937500000e+01
9.695922851562499556e-02,9.320922851562499223e-02,1.031433105468750000e+02,1.036560058593750000e+02,1.166381835937500000e+01
9.195922851562499112e-02,9.820922851562499667e-02,2.814331054687500000e+01,2.865600585937500000e+01,8.666381835937500000e+01
9.133422851562499056e-02,9.133422851562499056e-02,7.501831054687500000e+01,5.678100585937500000e+01,9.603881835937500000e+01
9.633422851562499500e-02,9.633422851562499500e-02,1.831054687500000000e-02,1.317810058593750000e+02,2.103881835937500000e+01
9.883422851562499722e-02,9.383422851562499278e-02,3.751831054687500000e+01,1.928100585937500000e+01,5.853881835937500000e+01
9.383422851562499278e-02,9.883422851562499722e-02,1.125183105468750000e+02,9.428100585937500000e+01,1.335388183593750000e+02
9.258422851562499167e-02,9.258422851562499167e-02,1.876831054687500000e+01,3.803100585937500000e+01,3.978881835937500000e+01
9.758422851562499611e-02,9.758422851562499611e-02,9.376831054687500000e+01,1.130310058593750000e+02,1.147888183593750000e+02
9.508422851562499389e-02,9.008422851562500333e-02,1.312683105468750000e+02,5.310058593750000000e-01,7.728881835937500000e+01
9.008422851562500333e-02,9.508422851562499389e-02,5.626831054687500000e+01,7.553100585937500000e+01,2.288818359375000000e+00
9.012329101562499556e-02,9.488891601562499112e-02,2.755737304687500000e+01,1.166381835937500000e+01,8.373413085937500000e+01
9.512329101562500000e-02,9.988891601562499556e-02,1.025573730468750000e+02,8.666381835937500000e+01,8.734130859375000000e+00
9.762329101562500222e-02,9.238891601562500278e-02,1.400573730468750000e+02,4.916381835937500000e+01,4.623413085937500000e+01
9.262329101562499778e-02,9.738891601562499334e-02,6.505737304687500000e+01,1.241638183593750000e+02,1.212341308593750000e+02
9.387329101562499889e-02,9.113891601562500167e-02,8.380737304687500000e+01,3.041381835937500000e+01,6.498413085937500000e+01
9.887329101562500333e-02,9.613891601562499223e-02,8.807373046875000000e+00,1.054138183593750000e+02,1.399841308593750000e+02
9.637329101562500111e-02,9.363891601562499001e-02,4.630737304687500000e+01,6.791381835937500000e+01,1.024841308593750000e+02
9.137329101562499667e-02,9.863891601562499445e-02,1.213073730468750000e+02,1.429138183593750000e+02,2.748413085937500000e+01
9.199829101562499722e-02,9.176391601562500222e-02,7.443237304687500000e+01,9.603881835937500000e+01,1.810913085937500000e+01
9.699829101562500167e-02,9.676391601562499278e-02,1.494323730468750000e+02,2.103881835937500000e+01,9.310913085937500000e+01
9.949829101562499001e-02,9.426391601562499056e-02,1.119323730468750000e+02,1.335388183593750000e+02,1.306091308593750000e+02
9.449829101562499944e-02,9.926391601562499500e-02,3.693237304687500000e+01,5.853881835937500000e+01,5.560913085937500000e+01
9.324829101562499833e-02,9.301391601562500333e-02,1.306823730468750000e+02,7.728881835937500000e+01,1.493591308593750000e+02
9.824829101562500278e-02,9.801391601562499389e-02,5.568237304687500000e+01,2.288818359375000000e+00,7.435913085937500000e+01
9.574829101562500056e-02,9.051391601562500111e-02,1.818237304687500000e+01,1.147888183593750000e+02,3.685913085937500000e+01
9.074829101562499611e-02,9.551391601562499167e-02,9.318237304687500000e+01,3.978881835937500000e+01,1.118591308593750000e+02
9.106079101562500333e-02,9.020141601562499389e-02,1.447448730468750000e+02,7.260131835937500000e+01,1.165466308593750000e+02
9.606079101562499389e-02,9.520141601562499833e-02,6.974487304687500000e+01,1.476013183593750000e+02,4.154663085937500000e+01
9.856079101562499611e-02,9.270141601562499611e-02,3.224487304687500000e+01,3.510131835937500000e+01,4.046630859375000000e+00
9.356079101562499167e-02,9.770141601562500056e-02,1.072448730468750000e+02,1.101013183593750000e+02,7.904663085937500000e+01
9.481079101562499278e-02,9.395141601562499722e-02,5.099487304687500000e+01,5.385131835937500000e+01,2.279663085937500000e+01
9.981079101562499722e-02,9.895141601562500167e-02,1.259948730468750000e+02,1.288513183593750000e+02,9.779663085937500000e+01
9.731079101562499500e-02,9.145141601562499500e-02,8.849487304687500000e+01,1.635131835937500000e+01,1.352966308593750000e+02
9.231079101562499056e-02,9.645141601562499944e-02,1.349487304687500000e+01,9.135131835937500000e+01,6.029663085937500000e+01
9.168579101562499001e-02,9.332641601562499667e-02,9.786987304687500000e+01,1.194763183593750000e+02,5.092163085937500000e+01
9.668579101562499445e-02,9.832641601562500111e-02,2.286987304687500000e+01,4.447631835937500000e+01,1.259216308593750000e+02
9.918579101562499667e-02,9.082641601562499445e-02,6.036987304687500000e+01,8.197631835937500000e+01,8.842163085937500000e+01
9.418579101562499223e-02,9.582641601562499889e-02,1.353698730468750000e+02,6.976318359375000000e+00,1.342163085937500000e+01
9.293579101562499112e-02,9.207641601562499556e-02,4.119873046875000000e+00,1.382263183593750000e+02,1.071716308593750000e+02
9.793579101562499556e-02,9.707641601562500000e-02,7.911987304687500000e+01,6.322631835937500000e+01,3.217163085937500000e+01
9.543579101562499334e-02,9.457641601562499778e-02,1.166198730468750000e+02,1.007263183593750000e+02,6.967163085937500000e+01
9.043579101562500278e-02,9.957641601562500222e-02,4.161987304687500000e+01,2.572631835937500000e+01,1.446716308593750000e+02
9.059204101562499944e-02,9.223266601562499223e-02,1.049011230468750000e+02,7.963256835937500000e+01,3.451538085937500000e+01
9.559204101562499001e-02,9.723266601562499667e-02,2.990112304687500000e+01,4.632568359375000000e+00,1.095153808593750000e+02
9.809204101562499223e-02,9.473266601562499445e-02,6.740112304687500000e+01,1.171325683593750000e+02,1.470153808593750000e+02
9.309204101562500167e-02,9.973266601562499889e-02,1.424011230468750000e+02,4.213256835937500000e+01,7.201538085937500000e+01
9.434204101562500278e-02,9.348266601562499334e-02,1.115112304687500000e+01,9.838256835937500000e+01,1.282653808593750000e+02
9.934204101562499334e-02,9.848266601562499778e-02,8.615112304687500000e+01,2.338256835937500000e+01,5.326538085937500000e+01
9.684204101562499112e-02,9.098266601562499112e-02,1.236511230468750000e+02,1.358825683593750000e+02,1.576538085937500000e+01
9.184204101562500056e-02,9.598266601562499556e-02,4.865112304687500000e+01,6.088256835937500000e+01,9.076538085937500000e+01
9.246704101562500111e-02,9.410766601562499389e-02,1.330261230468750000e+02,3.275756835937500000e+01,1.001403808593750000e+02
9.746704101562499167e-02,9.910766601562499833e-02,5.802612304687500000e+01,1.077575683593750000e+02,2.514038085937500000e+01
9.996704101562499389e-02,9.160766601562499167e-02,2.052612304687500000e+01,7.025756835937500000e+01,6.264038085937500000e+01
9.496704101562500333e-02,9.660766601562499611e-02,9.552612304687500000e+01,1.452575683593750000e+02,1.376403808593750000e+02
9.371704101562500222e-02,9.035766601562499056e-02,3.927612304687500000e+01,1.400756835937500000e+01,4.389038085937500000e+01
9.871704101562499278e-02,9.535766601562499500e-02,1.142761230468750000e+02,8.900756835937500000e+01,1.188903808593750000e+02
9.621704101562499056e-02,9.285766601562499278e-02,7.677612304687500000e+01,5.150756835937500000e+01,8.139038085937500000e+01
9.121704101562500000e-02,9.785766601562499722e-02,1.776123046875000000e+00,1.265075683593750000e+02,6.390380859375000000e+00
9.090454101562499278e-02,9.254516601562499944e-02,6.271362304687500000e+01,1.405700683593750000e+02,6.732788085937500000e+01
9.590454101562499722e-02,9.754516601562499001e-02,1.377136230468750000e+02,6.557006835937500000e+01,1.423278808593750000e+02
9.840454101562499944e-02,9.004516601562499722e-02,1.002136230468750000e+02,1.030700683593750000e+02,1.048278808593750000e+02
9.340454101562499500e-02,9.504516601562500167e-02,2.521362304687500000e+01,2.807006835937500000e+01,2.982788085937500000e+01
9.465454101562499611e-02,9.129516601562499833e-02,1.189636230468750000e+02,1.218200683593750000e+02,8.607788085937500000e+01
9.965454101562500056e-02,9.629516601562500278e-02,4.396362304687500000e+01,4.682006835937500000e+01,1.107788085937500000e+01
9.715454101562499833e-02,9.379516601562500056e-02,6.463623046875000000e+00,8.432006835937500000e+01,4.857788085937500000e+01
9.215454101562499389e-02,9.879516601562499112e-02,8.146362304687500000e+01,9.320068359375000000e+00,1.235778808593750000e+02
9.152954101562499334e-02,9.067016601562499778e-02,3.458862304687500000e+01,5.619506835937500000e+01,1.329528808593750000e+02
9.652954101562499778e-02,9.567016601562500222e-02,1.095886230468750000e+02,1.311950683593750000e+02,5.795288085937500000e+01
9.902954101562500000e-02,9.317016601562500000e-02,1.470886230468750000e+02,1.869506835937500000e+01,2.045288085937500000e+01
9.402954101562499556e-02,9.817016601562500444e-02,7.208862304687500000e+01,9.369506835937500000e+01,9.545288085937500000e+01
9.277954101562499445e-02,9.442016601562500111e-02,9.083862304687500000e+01,7.494506835937500000e+01,1.702880859375000000e+00
9.777954101562499889e-02,9.942016601562499167e-02,1.583862304687500000e+01,1.499450683593750000e+02,7.670288085937500000e+01
9.527954101562499667e-02,9.192016601562499889e-02,5.333862304687500000e+01,3.744506835937500000e+01,1.142028808593750000e+02
9.027954101562499223e-02,9.692016601562500333e-02,1.283386230468750000e+02,1.124450683593750000e+02,3.920288085937500000e+01
9.020141601562499389e-02,9.106079101562500333e-02,5.451049804687500000e+01,1.300231933593750000e+02,1.083435058593750000e+02
